Lat,Long,DateTime UTC [YYMMDDHHmmss]
77.6652836,-66.4334739,2023-05-21T01:00:32
77.6652724,-66.4334176,2023-05-21T01:15:31
77.6652709,-66.4333689,2023-05-21T01:30:30
77.6652774,-66.4332792,2023-05-21T01:45:31
77.6652787,-66.4333322,2023-05-21T02:00:32
77.6652706,-66.4333093,2023-05-21T02:15:31
77.6652517,-66.4333482,2023-05-21T02:30:31
77.6652471,-66.4333289,2023-05-21T02:45:32
77.6652498,-66.4333098,2023-05-21T03:00:31
77.6652372,-66.4332918,2023-05-21T03:15:31
77.6652536,-66.4332957,2023-05-21T03:30:30
77.6652464,-66.4333012,2023-05-21T03:45:32
77.6652628,-66.4333286,2023-05-21T04:00:33
77.6652644,-66.4333582,2023-05-21T04:15:31
77.6652682,-66.4333431,2023-05-21T04:30:30
77.6652676,-66.4333735,2023-05-21T04:45:31
77.6652629,-66.4334234,2023-05-21T05:00:31
77.6652199,-66.4335552,2023-05-21T05:15:32
77.6652375,-66.4334665,2023-05-21T05:30:29
77.6652272,-66.4335098,2023-05-21T05:45:32
77.6652374,-66.4334432,2023-05-21T06:00:31
77.665248,-66.4333658,2023-05-21T06:15:31
77.6652522,-66.4333771,2023-05-21T06:30:30
77.6652544,-66.4333994,2023-05-21T06:45:31
77.6652693,-66.4333159,2023-05-21T07:00:31
77.6652604,-66.4334079,2023-05-21T07:15:31
77.6652612,-66.4333825,2023-05-21T07:30:31
77.6652574,-66.433437,2023-05-21T07:45:31
77.6652515,-66.4334816,2023-05-21T08:00:32
77.6652475,-66.4335034,2023-05-21T08:15:30
77.6652536,-66.4334445,2023-05-21T08:30:31
77.6652422,-66.433494,2023-05-21T08:45:33
77.6652424,-66.4334348,2023-05-21T09:00:31
77.6652371,-66.433426,2023-05-21T09:15:31
77.6652455,-66.4334025,2023-05-21T09:30:30
77.6652315,-66.4333953,2023-05-21T09:45:32
77.6652286,-66.4333787,2023-05-21T10:00:31
77.6652303,-66.4333552,2023-05-21T10:15:31
77.6652403,-66.4334024,2023-05-21T10:30:30
77.6652432,-66.4333017,2023-05-21T10:45:32
77.6652553,-66.4332728,2023-05-21T11:00:30
77.6652644,-66.4332116,2023-05-21T11:15:31
77.6652601,-66.4332365,2023-05-21T11:30:30
77.6652781,-66.4332219,2023-05-21T11:45:31
77.6652954,-66.4331778,2023-05-21T12:00:31
77.6653042,-66.4332608,2023-05-21T12:15:31
77.6653116,-66.4333097,2023-05-21T12:30:31
77.6653165,-66.4333419,2023-05-21T12:45:34
77.6652772,-66.4334952,2023-05-21T13:00:31
77.6652762,-66.4335403,2023-05-21T13:15:32
77.6652929,-66.433488,2023-05-21T13:30:29
77.6652791,-66.4335065,2023-05-21T13:45:30
77.6652662,-66.4334271,2023-05-21T14:00:31
77.665262,-66.4334711,2023-05-21T14:15:30
77.6652692,-66.4336017,2023-05-21T14:30:30
77.6652917,-66.433398,2023-05-21T14:45:30
77.6652747,-66.4334389,2023-05-21T15:00:30
77.6652744,-66.4337243,2023-05-21T15:15:32
77.66527,-66.4338067,2023-05-21T15:30:32
77.6652468,-66.433681,2023-05-21T15:45:31
77.6652347,-66.4335377,2023-05-21T16:00:30
77.6652422,-66.4336314,2023-05-21T16:15:30
77.6652776,-66.4335838,2023-05-21T16:30:29
77.6652626,-66.4337386,2023-05-21T16:45:31
77.6652675,-66.4335843,2023-05-21T17:00:30
77.6652505,-66.4335846,2023-05-21T17:15:30
77.6652663,-66.4335411,2023-05-21T17:30:30
77.6652905,-66.4335021,2023-05-21T17:45:31
77.6652804,-66.4335467,2023-05-21T18:00:30
77.6652982,-66.4335232,2023-05-21T18:15:30
77.6652851,-66.4335681,2023-05-21T18:30:29
77.6652908,-66.4335788,2023-05-21T18:45:30
77.6652827,-66.4335342,2023-05-21T19:00:30
77.6652943,-66.4335573,2023-05-21T19:15:32
77.665278,-66.4335662,2023-05-21T19:30:30
77.6652755,-66.4335712,2023-05-21T19:45:30
77.6652743,-66.4334994,2023-05-21T20:00:32
77.6652788,-66.433515,2023-05-21T20:15:30
77.6652744,-66.4334925,2023-05-21T20:30:29
77.665263,-66.4335073,2023-05-21T20:45:30
77.6652349,-66.433556,2023-05-21T21:00:30
77.6652218,-66.433564,2023-05-21T21:15:30
77.6652627,-66.4333485,2023-05-21T21:30:30
77.6652666,-66.4333732,2023-05-21T21:45:31
77.6652629,-66.4334459,2023-05-21T22:00:31
77.6652911,-66.4333023,2023-05-21T22:15:30
77.6652869,-66.4334077,2023-05-21T22:30:28
77.6652819,-66.4333337,2023-05-21T22:45:31
77.6652651,-66.4334343,2023-05-21T23:00:30
77.6652714,-66.4333785,2023-05-21T23:15:30
77.665259,-66.4334945,2023-05-21T23:30:29
77.6652763,-66.4336196,2023-05-21T23:45:30
77.6652745,-66.4334735,2023-05-22T00:00:31
77.6652908,-66.4334474,2023-05-22T00:15:31
77.6652976,-66.4334001,2023-05-22T00:30:30
77.6652785,-66.433423,2023-05-22T00:45:32
77.6652432,-66.4333396,2023-05-22T01:00:31
77.665245,-66.4333969,2023-05-22T01:15:31
77.6652545,-66.4333393,2023-05-22T01:30:31
77.6652592,-66.4333527,2023-05-22T01:45:30
77.6652471,-66.4333612,2023-05-22T02:00:31
77.6652638,-66.4333754,2023-05-22T02:15:30
77.6652706,-66.4333208,2023-05-22T02:30:29
77.6652616,-66.433422,2023-05-22T02:45:30
77.665259,-66.43341,2023-05-22T03:00:30
77.6652593,-66.4334695,2023-05-22T03:15:31
77.6652759,-66.4333954,2023-05-22T03:30:29
77.6652701,-66.433465,2023-05-22T03:45:30
77.6652484,-66.433376,2023-05-22T04:00:30
77.6652621,-66.4332988,2023-05-22T04:15:30
77.6652597,-66.4333705,2023-05-22T04:30:30
77.6652544,-66.4333408,2023-05-22T04:45:30
77.6652636,-66.4334299,2023-05-22T05:00:30
77.665252,-66.4334588,2023-05-22T05:15:30
77.6652534,-66.4335151,2023-05-22T05:30:30
77.6652597,-66.4334303,2023-05-22T05:45:30
77.6652528,-66.4334524,2023-05-22T06:00:30
77.6652683,-66.4334034,2023-05-22T06:15:30
77.6652459,-66.4334835,2023-05-22T06:30:29
77.6652442,-66.4334498,2023-05-22T06:45:30
77.6652436,-66.4335093,2023-05-22T07:00:31
77.6652399,-66.4335505,2023-05-22T07:15:30
77.6652409,-66.4335466,2023-05-22T07:30:32
77.6652382,-66.4334357,2023-05-22T07:45:30
77.6652392,-66.4334635,2023-05-22T08:00:30
77.6652394,-66.4333141,2023-05-22T08:15:31
77.6652381,-66.4333297,2023-05-22T08:30:30
77.6652294,-66.4332714,2023-05-22T08:45:30
77.6652366,-66.4332672,2023-05-22T09:00:31
77.6652325,-66.4333593,2023-05-22T09:15:31
77.6652348,-66.4333281,2023-05-22T09:30:30
77.6652754,-66.433279,2023-05-22T09:45:30
77.6652925,-66.4332338,2023-05-22T10:00:31
77.6652973,-66.4331862,2023-05-22T10:15:30
77.6652951,-66.4333026,2023-05-22T10:30:30
77.6652898,-66.4334385,2023-05-22T10:45:30
77.6652913,-66.4334678,2023-05-22T11:00:30
77.6653014,-66.4334844,2023-05-22T11:15:31
77.6652874,-66.433466,2023-05-22T11:30:30
77.6652911,-66.433472,2023-05-22T11:45:30
77.6652694,-66.4334895,2023-05-22T12:00:30
77.6652745,-66.4334642,2023-05-22T12:15:31
77.6652667,-66.4334337,2023-05-22T12:30:31
77.6652731,-66.4334309,2023-05-22T12:45:30
77.6652766,-66.4334603,2023-05-22T13:00:31
77.6652841,-66.4334175,2023-05-22T13:15:30
77.6652862,-66.4334002,2023-05-22T13:30:30
77.665245,-66.4337276,2023-05-22T13:45:32
77.6652488,-66.433664,2023-05-22T14:00:32
77.6652341,-66.4338405,2023-05-22T14:15:32
77.6652315,-66.4337983,2023-05-22T14:30:32
77.6652254,-66.4336927,2023-05-22T14:45:32
77.66522,-66.433574,2023-05-22T15:00:31
77.6651898,-66.433615,2023-05-22T15:15:31
77.6652248,-66.4335388,2023-05-22T15:30:31
77.6652217,-66.4334981,2023-05-22T15:45:29
77.6652524,-66.4334808,2023-05-22T16:00:31
77.6652509,-66.4334705,2023-05-22T16:15:31
77.6652777,-66.4334869,2023-05-22T16:30:33
77.6652787,-66.4335887,2023-05-22T16:45:29
77.6652728,-66.4336256,2023-05-22T17:00:31
77.6652672,-66.4335809,2023-05-22T17:15:32
77.6652519,-66.4335623,2023-05-22T17:30:32
77.6652533,-66.4335801,2023-05-22T17:45:30
77.6652574,-66.4335453,2023-05-22T18:00:32
77.6652469,-66.4336711,2023-05-22T18:15:31
77.6652545,-66.4336982,2023-05-22T18:30:33
77.6652794,-66.4336654,2023-05-22T18:45:30
77.6652754,-66.4335499,2023-05-22T19:00:33
77.665272,-66.433555,2023-05-22T19:15:31
77.6652665,-66.4334881,2023-05-22T19:30:32
77.6652705,-66.4333791,2023-05-22T19:45:30
77.6652604,-66.4334533,2023-05-22T20:00:30
77.665265,-66.4334078,2023-05-22T20:15:30
77.6652814,-66.4333675,2023-05-22T20:30:30
77.6652734,-66.4333205,2023-05-22T20:45:29
77.665268,-66.4334059,2023-05-22T21:00:30
77.6652677,-66.4334082,2023-05-22T21:15:31
77.6652622,-66.4334297,2023-05-22T21:30:31
77.6652662,-66.4334916,2023-05-22T21:45:29
77.6652659,-66.4334817,2023-05-22T22:00:30
77.6652623,-66.4335639,2023-05-22T22:15:31
77.6652749,-66.4334457,2023-05-22T22:30:31
77.6652728,-66.433499,2023-05-22T22:45:29
77.6652733,-66.433372,2023-05-22T23:00:31
77.6652898,-66.4333073,2023-05-22T23:15:31
77.6652711,-66.4333362,2023-05-22T23:30:30
77.6652277,-66.4333017,2023-05-22T23:45:29
77.6652501,-66.4332708,2023-05-23T00:00:30
77.6652417,-66.4332656,2023-05-23T00:15:30
77.6652472,-66.4333161,2023-05-23T00:30:30
77.6652625,-66.4334274,2023-05-23T00:45:30
77.665268,-66.4333831,2023-05-23T01:00:30
77.6652802,-66.4333714,2023-05-23T01:15:30
77.6652537,-66.4334578,2023-05-23T01:30:30
77.665261,-66.4334867,2023-05-23T01:45:29
77.6652637,-66.4333865,2023-05-23T02:00:30
77.6652696,-66.4333686,2023-05-23T02:15:32
77.6652823,-66.4333495,2023-05-23T02:30:30
77.6652632,-66.4333164,2023-05-23T02:45:29
77.6652666,-66.4333741,2023-05-23T03:00:30
77.6652698,-66.4333725,2023-05-23T03:15:30
77.6652593,-66.433424,2023-05-23T03:30:30
77.6652646,-66.4333706,2023-05-23T03:45:30
77.6652599,-66.433411,2023-05-23T04:00:30
77.6652765,-66.4334116,2023-05-23T04:15:31
77.6652674,-66.4334117,2023-05-23T04:30:30
77.6652788,-66.4334037,2023-05-23T04:45:29
77.6652747,-66.4333958,2023-05-23T05:00:30
77.6652479,-66.4335185,2023-05-23T05:15:30
77.6652507,-66.4335161,2023-05-23T05:30:31
77.665262,-66.4334537,2023-05-23T05:45:29
77.6652668,-66.4334592,2023-05-23T06:00:30
77.6652537,-66.4334206,2023-05-23T06:15:31
77.6652495,-66.4334493,2023-05-23T06:30:31
77.6652482,-66.4333813,2023-05-23T06:45:31
77.6652548,-66.4333812,2023-05-23T07:00:31
77.6652667,-66.4332789,2023-05-23T07:15:31
77.6652612,-66.4332351,2023-05-23T07:30:30
77.6652477,-66.4332276,2023-05-23T07:45:29
77.6652574,-66.4333593,2023-05-23T08:00:30
77.6652709,-66.4333658,2023-05-23T08:15:30
77.6652859,-66.4333554,2023-05-23T08:30:30
77.6652859,-66.4333949,2023-05-23T08:45:31
77.6652684,-66.4335533,2023-05-23T09:00:30
77.6652637,-66.4335136,2023-05-23T09:15:30
77.6652731,-66.4334763,2023-05-23T09:30:30
77.6652936,-66.4334557,2023-05-23T09:45:29
77.6652679,-66.4334933,2023-05-23T10:00:30
77.6652913,-66.4335007,2023-05-23T10:15:30
77.66528,-66.4335051,2023-05-23T10:30:31
77.6652744,-66.4334543,2023-05-23T10:45:29
77.6652772,-66.4334534,2023-05-23T11:00:30
77.6652452,-66.4336264,2023-05-23T11:15:30
77.6652294,-66.4335818,2023-05-23T11:30:31
77.6652187,-66.4337844,2023-05-23T11:45:31
77.6652353,-66.4336382,2023-05-23T12:00:30
77.6652239,-66.4337065,2023-05-23T12:15:31
77.6652328,-66.4336248,2023-05-23T12:30:30
77.6652102,-66.4336752,2023-05-23T12:45:29
77.6652143,-66.4336094,2023-05-23T13:00:30
77.6652257,-66.4335661,2023-05-23T13:15:30
77.6652398,-66.4334727,2023-05-23T13:30:31
77.6652392,-66.4336149,2023-05-23T13:45:29
77.6652413,-66.4335551,2023-05-23T14:00:31
77.6652495,-66.4332569,2023-05-23T14:15:30
77.6652572,-66.4333274,2023-05-23T14:30:30
77.6652608,-66.4334428,2023-05-23T14:45:30
77.6652561,-66.4335572,2023-05-23T15:00:31
77.6652903,-66.4335012,2023-05-23T15:15:30
77.6652677,-66.4335972,2023-05-23T15:30:30
77.665263,-66.4335092,2023-05-23T15:45:29
77.6652518,-66.433575,2023-05-23T16:00:32
77.665246,-66.4336102,2023-05-23T16:15:31
77.6652399,-66.4335868,2023-05-23T16:30:30
77.6652171,-66.4335851,2023-05-23T16:45:29
77.6652234,-66.4336251,2023-05-23T17:00:31
77.6652475,-66.4334579,2023-05-23T17:15:30
77.665272,-66.4334456,2023-05-23T17:30:30
77.6652713,-66.4334904,2023-05-23T17:45:32
77.6652767,-66.4335337,2023-05-23T18:00:30
77.6652814,-66.4333964,2023-05-23T18:15:30
77.6652639,-66.4333842,2023-05-23T18:30:30
77.6652823,-66.4334203,2023-05-23T18:45:30
77.6652735,-66.4334834,2023-05-23T19:00:30
77.6652768,-66.4335057,2023-05-23T19:15:31
77.6652749,-66.4334805,2023-05-23T19:30:30
77.6652681,-66.4335313,2023-05-23T19:45:30
77.6652558,-66.4335766,2023-05-23T20:00:30
77.6652449,-66.4335365,2023-05-23T20:15:30
77.6652452,-66.4335874,2023-05-23T20:30:32
77.6652486,-66.4335785,2023-05-23T20:45:30
77.6652862,-66.4334436,2023-05-23T21:00:30
77.6653065,-66.4334184,2023-05-23T21:15:31
77.665305,-66.4333975,2023-05-23T21:30:31
77.665307,-66.4333791,2023-05-23T21:45:31
77.6652695,-66.4333439,2023-05-23T22:00:31
77.6652829,-66.4333049,2023-05-23T22:15:32
77.6652826,-66.4332101,2023-05-23T22:30:30
77.6652963,-66.4331465,2023-05-23T22:45:30
77.6653014,-66.4333405,2023-05-23T23:00:31
77.6652992,-66.4335123,2023-05-23T23:15:31
77.6652922,-66.4335027,2023-05-23T23:30:31
77.6652961,-66.4334633,2023-05-23T23:45:30
77.665277,-66.4335446,2023-05-24T00:00:30
77.6652585,-66.4335467,2023-05-24T00:15:30
77.665261,-66.4334885,2023-05-24T00:30:31
77.6652592,-66.4334992,2023-05-24T00:45:31
77.665284,-66.4334056,2023-05-24T01:00:30
77.6652796,-66.4333184,2023-05-24T01:15:31
77.665274,-66.4334305,2023-05-24T01:30:31
77.6652647,-66.433447,2023-05-24T01:45:30
77.6652692,-66.4334368,2023-05-24T02:00:32
77.6652716,-66.433402,2023-05-24T02:15:31
77.6652641,-66.433473,2023-05-24T02:30:32
77.6652578,-66.4334823,2023-05-24T02:45:31
77.6652647,-66.4334649,2023-05-24T03:00:32
77.6652684,-66.4334449,2023-05-24T03:15:33
77.6652621,-66.4334728,2023-05-24T03:30:31
77.6652622,-66.4334135,2023-05-24T03:45:30
77.6652677,-66.433361,2023-05-24T04:00:31
77.6652705,-66.4332963,2023-05-24T04:15:31
77.665242,-66.4334503,2023-05-24T04:30:32
77.6652575,-66.4333788,2023-05-24T04:45:29
77.66525,-66.4333978,2023-05-24T05:00:32
77.6652438,-66.4333451,2023-05-24T05:15:31
77.6652434,-66.4332909,2023-05-24T05:30:31
77.6652408,-66.4333402,2023-05-24T05:45:29
77.6652325,-66.433444,2023-05-24T06:00:31
77.665254,-66.4334643,2023-05-24T06:15:31
77.6652718,-66.4334025,2023-05-24T06:30:33
77.6652795,-66.4334077,2023-05-24T06:45:29
77.6652886,-66.4333433,2023-05-24T07:00:31
77.6653125,-66.4333936,2023-05-24T07:15:31
77.6652883,-66.4336661,2023-05-24T07:30:31
77.66528,-66.4335771,2023-05-24T07:45:29
77.6652802,-66.4335761,2023-05-24T08:00:31
77.6652794,-66.4336533,2023-05-24T08:15:32
77.6652845,-66.4335189,2023-05-24T08:30:31
77.6652729,-66.4335205,2023-05-24T08:45:29
77.6652813,-66.4333803,2023-05-24T09:00:32
77.6652752,-66.4334525,2023-05-24T09:15:31
77.6652317,-66.4336358,2023-05-24T09:30:31
77.6652185,-66.4336904,2023-05-24T09:45:30
77.6652091,-66.4337028,2023-05-24T10:00:31
77.6652033,-66.4336686,2023-05-24T10:15:31
77.6652124,-66.4336036,2023-05-24T10:30:32
77.6652077,-66.4336712,2023-05-24T10:45:30
77.6652299,-66.4335871,2023-05-24T11:00:32
77.665224,-66.4335526,2023-05-24T11:15:32
77.6652519,-66.4334279,2023-05-24T11:30:31
77.6652558,-66.433375,2023-05-24T11:45:30
77.6652785,-66.4333587,2023-05-24T12:00:31
77.6651995,-66.433575,2023-05-24T12:15:31
77.6652497,-66.4333589,2023-05-24T12:30:32
77.6652462,-66.4333482,2023-05-24T12:45:30
77.6652807,-66.4333753,2023-05-24T13:00:31
77.6652433,-66.4335148,2023-05-24T13:15:31
77.6652426,-66.4334566,2023-05-24T13:30:31
77.6652428,-66.4335568,2023-05-24T13:45:30
77.6652467,-66.4335552,2023-05-24T14:00:31
77.6652583,-66.4336267,2023-05-24T14:15:33
77.6652692,-66.4335233,2023-05-24T14:30:32
77.6652683,-66.4334683,2023-05-24T14:45:29
77.6652693,-66.4334209,2023-05-24T15:00:30
77.6652497,-66.4334148,2023-05-24T15:15:31
77.6652488,-66.4335486,2023-05-24T15:30:33
77.665244,-66.4336426,2023-05-24T15:45:29
77.6652722,-66.4334903,2023-05-24T16:00:32
77.6652764,-66.4335151,2023-05-24T16:15:31
77.6652699,-66.4335474,2023-05-24T16:30:30
77.6652701,-66.4335544,2023-05-24T16:45:31
77.6652594,-66.4335908,2023-05-24T17:00:32
77.6652641,-66.4336268,2023-05-24T17:15:32
77.6652592,-66.4336416,2023-05-24T17:30:33
77.6652643,-66.4335674,2023-05-24T17:45:31
77.6652553,-66.433549,2023-05-24T18:00:31
77.6652425,-66.4336527,2023-05-24T18:15:31
77.6652199,-66.43351,2023-05-24T18:30:32
77.6652152,-66.4335365,2023-05-24T18:45:33
77.6652615,-66.4335172,2023-05-24T19:00:30
77.665275,-66.4335028,2023-05-24T19:15:33
77.6652795,-66.433518,2023-05-24T19:30:30
77.6652818,-66.4334471,2023-05-24T19:45:31
77.665296,-66.4334357,2023-05-24T20:00:31
77.6652846,-66.4334948,2023-05-24T20:15:30
77.665278,-66.4334628,2023-05-24T20:30:30
77.6652859,-66.4333611,2023-05-24T20:45:32
77.6652884,-66.4334339,2023-05-24T21:00:30
77.6652872,-66.4334353,2023-05-24T21:15:30
77.6652895,-66.4335606,2023-05-24T21:30:30
77.6652969,-66.4335817,2023-05-24T21:45:29
77.6652748,-66.4334909,2023-05-24T22:00:31
77.665268,-66.4334824,2023-05-24T22:15:30
77.665276,-66.4335098,2023-05-24T22:30:31
77.6652642,-66.4335469,2023-05-24T22:45:30
77.6652622,-66.4335382,2023-05-24T23:00:31
77.6652936,-66.4333747,2023-05-24T23:15:32
77.6652833,-66.4333275,2023-05-24T23:30:30
77.6652732,-66.4333882,2023-05-24T23:45:31
77.6652565,-66.4335616,2023-05-25T00:00:30
77.6652357,-66.4334041,2023-05-25T00:15:31
77.6652518,-66.4334301,2023-05-25T00:30:30
77.6652656,-66.4334294,2023-05-25T00:45:30
77.6652666,-66.4334184,2023-05-25T01:00:30
77.6652712,-66.4334352,2023-05-25T01:15:30
77.6652897,-66.4334207,2023-05-25T01:30:30
77.6652957,-66.4334872,2023-05-25T01:45:30
77.6652974,-66.4334577,2023-05-25T02:00:31
77.6653042,-66.4334355,2023-05-25T02:15:30
77.6652765,-66.4334219,2023-05-25T02:30:31
77.6652845,-66.433392,2023-05-25T02:45:29
77.6652688,-66.433396,2023-05-25T03:00:30
77.6652691,-66.4334176,2023-05-25T03:15:30
77.6652721,-66.4334244,2023-05-25T03:30:31
77.6652734,-66.4333982,2023-05-25T03:45:29
77.665261,-66.4334147,2023-05-25T04:00:32
77.6652746,-66.4333564,2023-05-25T04:15:30
77.6652749,-66.4333361,2023-05-25T04:30:30
77.6652737,-66.4333713,2023-05-25T04:45:30
77.6652851,-66.4334036,2023-05-25T05:00:31
77.6652839,-66.4334702,2023-05-25T05:15:30
77.6652675,-66.4335119,2023-05-25T05:30:31
77.6652661,-66.4336036,2023-05-25T05:45:30
77.6652668,-66.4335521,2023-05-25T06:00:31
77.6652674,-66.4336085,2023-05-25T06:15:30
77.6652772,-66.4335815,2023-05-25T06:30:30
77.6652773,-66.4335835,2023-05-25T06:45:30
77.6652739,-66.4334986,2023-05-25T07:00:30
77.6652775,-66.4334207,2023-05-25T07:15:31
77.6652748,-66.4334241,2023-05-25T07:30:30
77.6652432,-66.4335342,2023-05-25T07:45:29
77.6652423,-66.4335814,2023-05-25T08:00:30
77.6652359,-66.4336237,2023-05-25T08:15:30
77.6652364,-66.4335088,2023-05-25T08:30:31
77.6652138,-66.4335488,2023-05-25T08:45:30
77.6652164,-66.4335315,2023-05-25T09:00:31
77.6652113,-66.4335578,2023-05-25T09:15:30
77.6651962,-66.433582,2023-05-25T09:30:30
77.6651969,-66.4335989,2023-05-25T09:45:30
77.6651968,-66.433565,2023-05-25T10:00:30
77.6652294,-66.4334063,2023-05-25T10:15:30
77.6652507,-66.4334387,2023-05-25T10:30:31
77.6652511,-66.4334025,2023-05-25T10:45:29
77.6652559,-66.4333997,2023-05-25T11:00:30
77.6652641,-66.4334482,2023-05-25T11:15:33
77.6652391,-66.4334952,2023-05-25T11:30:31
77.6652388,-66.4335319,2023-05-25T11:45:31
77.6652446,-66.4334856,2023-05-25T12:00:30
77.6652477,-66.4335665,2023-05-25T12:15:31
77.6652667,-66.4335303,2023-05-25T12:30:30
77.6652413,-66.4335954,2023-05-25T12:45:29
77.6652471,-66.4335361,2023-05-25T13:00:31
77.6652483,-66.4335094,2023-05-25T13:15:31
77.6652608,-66.4334679,2023-05-25T13:30:31
77.6652401,-66.4333766,2023-05-25T13:45:31
77.6652662,-66.4333139,2023-05-25T14:00:33
77.6652721,-66.4332312,2023-05-25T14:15:34
77.6652723,-66.4332642,2023-05-25T14:30:30
77.665278,-66.4333055,2023-05-25T14:45:29
77.6652734,-66.4333423,2023-05-25T15:00:32
77.6652673,-66.4335003,2023-05-25T15:15:31
77.6652628,-66.4334789,2023-05-25T15:30:30
77.6652497,-66.4335899,2023-05-25T15:45:30
77.66525,-66.4336127,2023-05-25T16:00:31
77.665253,-66.4337307,2023-05-25T16:15:31
77.6652435,-66.4337183,2023-05-25T16:30:32
77.6652058,-66.4336455,2023-05-25T16:45:30
77.665223,-66.4336238,2023-05-25T17:00:31
77.6652231,-66.4336331,2023-05-25T17:15:32
77.665254,-66.4335272,2023-05-25T17:30:31
77.6652593,-66.4334144,2023-05-25T17:45:30
77.6652527,-66.4334968,2023-05-25T18:00:31
77.6652498,-66.4335465,2023-05-25T18:15:31
77.66528,-66.4335076,2023-05-25T18:30:31
77.6652938,-66.4334997,2023-05-25T18:45:31
77.6652857,-66.4334895,2023-05-25T19:00:32
77.6652882,-66.4334277,2023-05-25T19:15:31
77.6652836,-66.4333725,2023-05-25T19:30:33
77.6653054,-66.4334281,2023-05-25T19:45:31
77.6653007,-66.43344,2023-05-25T20:00:31
77.6652929,-66.4335499,2023-05-25T20:15:31
77.665281,-66.4335816,2023-05-25T20:30:33
77.6652592,-66.4336386,2023-05-25T20:45:30
77.665251,-66.4336154,2023-05-25T21:00:31
77.6652498,-66.4334949,2023-05-25T21:15:34
77.6652959,-66.433425,2023-05-25T21:30:31
77.6652963,-66.4332954,2023-05-25T21:45:32
77.6652894,-66.4333613,2023-05-25T22:00:31
77.665289,-66.4332692,2023-05-25T22:15:31
77.6652889,-66.4333012,2023-05-25T22:30:32
77.6652918,-66.4333153,2023-05-25T22:45:31
77.6652954,-66.4333398,2023-05-25T23:00:31
77.6652931,-66.4334108,2023-05-25T23:15:31
77.6652922,-66.4333761,2023-05-25T23:30:31
77.6652903,-66.4335013,2023-05-25T23:45:30
77.665293,-66.4335135,2023-05-26T00:00:31
77.6652927,-66.4334788,2023-05-26T00:15:32
77.6652806,-66.4334454,2023-05-26T00:30:31
77.6652741,-66.433427,2023-05-26T00:45:31
77.6652761,-66.4334427,2023-05-26T01:00:31
77.6652846,-66.4332457,2023-05-26T01:15:31
77.6652844,-66.4332576,2023-05-26T01:30:31
77.665277,-66.4332958,2023-05-26T01:45:31
77.6653003,-66.4333569,2023-05-26T02:00:31
77.6652798,-66.4334571,2023-05-26T02:15:33
77.6652651,-66.4334451,2023-05-26T02:30:31
